url,listing_id,category,subcategory,brand,title,price,original_price,has_discount,condition,color,size,description_text,description_length,description_word_count,photo_count,like_count,comment_count,shipping_info,shipping_buyer_pays,seller_username,seller_listing_count,is_sold,scraped_at,cohort_id,category_scraped,has_real_label,sold_within_7_days,label_status,label_source,status,checked_at,category_path,seller_rating_count,brand_clean,size_extracted,size_final,condition_clean,condition_ordinal,desc_is_placeholder,is_price_outlier,is_like_outlier
https://dolap.com/urun/diger-mavi-bluz-az-kullanilmis-dolap14253462minears-406934233,406934233,Üst Giyim,Giyim,Diğer,Diğer Mavi Bluz Az Kullanılmış Online Satın Al,160.0,,False,Az Kullanılmış,Mavi,XL / 42 Beden,tertemiz az kullandim ürün birleştirme yapmayınız kargo ücretleri ni ekliyorum Mavi,83,11,6,2,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:14:48.546769,20260311,global,False,0.0,error,none,active,2026-03-20T00:05:03.556895,Giyim > Üst Giyim > Bluz,148.0,Diğer,,XL / 42 Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/diger-altin-kolye-az-kullanilmis-dolap14253462minears-434825246,434825246,Takı & Mücevher,Aksesuar,Diğer,Diğer Altın Kolye Az Kullanılmış Online Satın Al,110.0,,False,Az Kullanılmış,Altın,,şimal kuzey yildizi kolye çelik Altın,37,6,4,9,3,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:14:49.916519,20260311,global,False,0.0,error,none,active,2026-03-20T00:05:11.377231,Aksesuar > Takı & Mücevher > Kolye > Diğer,148.0,Diğer,,Bilinmiyor,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/diger-altin-bileklik-bilezik-yeni-dolap14253462minears-434824246,434824246,Takı & Mücevher,Aksesuar,Diğer,Diğer Altın Bileklik / Bilezik Yeni Online Satın Al,110.0,,False,Yeni,Altın,,asansorlü celik altin rengi Altın,33,5,3,2,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:14:51.230963,20260311,global,False,0.0,error,none,active,2026-03-20T00:05:18.970501,Aksesuar > Takı & Mücevher > Bileklik / Bilezik > Diğer,148.0,Diğer,,Bilinmiyor,Yeni,2,False,False,False
https://dolap.com/urun/zara-siyah-gece-elbisesi-az-kullanilmis-dolap14253462minears-436004026,436004026,Elbise,Giyim,Zara,Zara Siyah Gece Elbisesi Az Kullanılmış Online Satın Al,180.0,,False,Az Kullanılmış,Siyah,L / 40 Beden,iki kol arasi 42 cm boy 85 cm Siyah,35,9,7,5,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:14:52.952440,20260311,global,False,0.0,error,none,active,2026-03-20T00:05:27.993385,Giyim > Elbise > Gece Elbisesi,148.0,Zara,,L / 40 Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/diger-leopar-gunluk-elbise-az-kullanilmis-dolap14253462minears-412808851,412808851,Elbise,Giyim,Diğer,Diğer Leopar Günlük Elbise Az Kullanılmış Online Satın Al,340.0,,False,Az Kullanılmış,Leopar,3XL / 46 Beden,hic kullanilmadi yenidir 46 beden likrali kumaş Leopar,54,8,6,2,2,Ücretsiz Kargo,False,dolap14253462minears,0,False,2026-03-11 10:14:54.188708,20260311,global,False,0.0,error,none,active,2026-03-20T00:05:35.705933,Giyim > Elbise > Günlük Elbise,148.0,Diğer,,3XL / 46 Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/diger-beyaz-kablo-sarf-malzemeleri-az-kullanilmis-dolap14253462minears-400488219,400488219,Görüntü & Ses,Elektronik,Diğer,Diğer Beyaz Kablo & Sarf Malzemeleri Az Kullanılmış Online Satın Al,40.0,,False,Az Kullanılmış,Beyaz,,ürün saglamdir Beyaz,20,3,5,1,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:14:55.371238,20260311,global,False,0.0,error,none,active,2026-03-20T00:05:44.452790,Elektronik > Görüntü & Ses > Kablo & Sarf Malzemeleri > Diğer,148.0,Diğer,,Bilinmiyor,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/diger-mavi-etek-az-kullanilmis-dolap14253462minears-440639270,440639270,Alt Giyim,Giyim,Diğer,Diğer Mavi Etek Az Kullanılmış Online Satın Al,80.0,,False,Az Kullanılmış,Mavi,S / 36 Beden,s beden beli lastikli lastikte deforme var Mavi,47,8,4,2,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:14:56.703398,20260311,global,False,0.0,error,none,active,2026-03-20T00:05:53.534695,Giyim > Alt Giyim > Etek,148.0,Diğer,,S / 36 Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/fullamoda-cok-renkli-kisa-elbise-yeni-dolap14253462minears-408154564,408154564,Elbise,Giyim,FullaModa,FullaModa Çok Renkli Kısa Elbise Yeni Online Satın Al,70.0,,False,Yeni,Çok Renkli,XL / 42 Beden,çiçekli elbise hic kullanilmadi pırıl pırıl Çok Renkli,54,8,5,1,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:14:58.483305,20260311,global,False,0.0,error,none,active,2026-03-20T00:06:02.749601,Giyim > Elbise > Kısa Elbise,148.0,FullaModa,,XL / 42 Beden,Yeni,2,False,False,False
https://dolap.com/urun/diger-dore-kolye-yeni-dolap14253462minears-415792645,415792645,Takı & Mücevher,Aksesuar,Diğer,Diğer Dore Kolye Yeni Online Satın Al,130.0,,False,Yeni,Bilinmiyor,,siyah kristal boncuk zincirli Ata altın çerçevesi zirkon taş detayli Dore,73,11,5,1,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:00.298361,20260311,global,False,0.0,error,none,active,2026-03-20T00:06:11.097419,Aksesuar > Takı & Mücevher > Kolye > Diğer,148.0,Diğer,,Bilinmiyor,Yeni,2,False,False,False
https://dolap.com/urun/diger-desenli-mayo-az-kullanilmis-dolap14253462minears-409383891,409383891,Plaj Giyim,Giyim,Diğer,Diğer Desenli Mayo Az Kullanılmış Online Satın Al,60.0,,False,Az Kullanılmış,Bilinmiyor,6 yaş/116cm Beden,tertemiz az kullanıldı Desenli,30,4,4,1,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:02.277014,20260311,global,False,0.0,error,none,active,2026-03-20T00:06:19.492733,Giyim > Plaj Giyim > Mayo,148.0,Diğer,,6 yaş/116cm Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/koton-cizgili-gunluk-elbise-az-kullanilmis-dolap14253462minears-436520115,436520115,Elbise,Giyim,Koton,Koton Çizgili Günlük Elbise Az Kullanılmış Online Satın Al,120.0,,False,Az Kullanılmış,Bilinmiyor,L / 40 Beden,iki kol arasi45 cm boy 135 Çizgili,34,7,8,1,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:03.901485,20260311,global,False,0.0,error,none,active,2026-03-20T00:06:28.796075,Giyim > Elbise > Günlük Elbise,148.0,Koton,,L / 40 Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/diger-lacivert-gomlek-az-kullanilmis-dolap14253462minears-436517190,436517190,Üst Giyim,Giyim,Diğer,Diğer Lacivert Gömlek Az Kullanılmış Online Satın Al,120.0,,False,Az Kullanılmış,Lacivert,L / 40 Beden,iki kol arasi 55 cm boy 70 cm Lacivert,38,9,5,1,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:05.205201,20260311,global,False,0.0,error,none,active,2026-03-20T00:06:37.360428,Giyim > Üst Giyim > Gömlek,148.0,Diğer,,L / 40 Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/bershka-siyah-kisa-elbise-az-kullanilmis-dolap14253462minears-436132424,436132424,Elbise,Giyim,Bershka,Bershka Siyah Kısa Elbise Az Kullanılmış Online Satın Al,160.0,,False,Az Kullanılmış,Siyah,L / 40 Beden,en 38 boy 80 cm Siyah,21,6,7,5,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:06.816073,20260311,global,False,1.0,error,none,sold,2026-03-20T00:06:45.268080,Giyim > Elbise > Kısa Elbise,148.0,Bershka,,L / 40 Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/lc-waikiki-beyaz-etek-az-kullanilmis-dolap14253462minears-440649038,440649038,Alt Giyim,Giyim,LC Waikiki,LC Waikiki Beyaz Etek Az Kullanılmış Online Satın Al,90.0,,False,Az Kullanılmış,Beyaz,M/L Beden,bel 40 boy 38 cm Beyaz,22,6,5,4,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:08.536424,20260311,global,False,0.0,error,none,active,2026-03-20T00:06:53.007926,Giyim > Alt Giyim > Etek,148.0,LC Waikiki,,M/L Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/diger-fusya-body-az-kullanilmis-dolap14253462minears-436680770,436680770,Üst Giyim,Giyim,Diğer,Diğer Fuşya Body Az Kullanılmış Online Satın Al,90.0,,False,Az Kullanılmış,Bilinmiyor,S / 36 Beden,iki kol arasi37 cm boy 67 cm Fuşya,34,8,7,1,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:10.328296,20260311,global,False,0.0,error,none,active,2026-03-20T00:07:01.805138,Giyim > Üst Giyim > Body,148.0,Diğer,,S / 36 Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/diger-lacivert-pantolon-az-kullanilmis-dolap14253462minears-440666420,440666420,Alt Giyim,Giyim,Diğer,Diğer Lacivert Pantolon Az Kullanılmış Online Satın Al,110.0,,False,Az Kullanılmış,Lacivert,M / 38 Beden,bel 38 boy 113cm lacivert pantolon Lacivert,43,7,5,1,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:11.655875,20260311,global,False,0.0,error,none,active,2026-03-20T00:07:09.364128,Giyim > Alt Giyim > Pantolon,148.0,Diğer,,M / 38 Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/koton-beyaz-bluz-az-kullanilmis-dolap14253462minears-436485095,436485095,Üst Giyim,Giyim,Koton,Koton Beyaz Bluz Az Kullanılmış Online Satın Al,120.0,,False,Az Kullanılmış,Beyaz,L / 40 Beden,iki kol arası55 cm boy 58cm Beyaz,33,7,4,1,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:13.408797,20260311,global,False,0.0,error,none,active,2026-03-20T00:07:17.909240,Giyim > Üst Giyim > Bluz,148.0,Koton,,L / 40 Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/koton-bej-askili-canta-az-kullanilmis-dolap14253462minears-443571048,443571048,Çanta,Aksesuar,Koton,Koton Bej Askılı Çanta Az Kullanılmış Online Satın Al,120.0,,False,Az Kullanılmış,Bej,,videoyu izleyinz Bej,20,3,9,1,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:15.363795,20260311,global,False,0.0,error,none,active,2026-03-20T00:07:25.672011,Aksesuar > Çanta > Askılı Çanta > Koton,148.0,Koton,,Bilinmiyor,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/koton-siyah-uzun-elbise-az-kullanilmis-dolap14253462minears-436127736,436127736,Elbise,Giyim,Koton,Koton Siyah Uzun Elbise Az Kullanılmış Online Satın Al,200.0,,False,Az Kullanılmış,Siyah,M / 38 Beden,iki kol arasi 47 cm boy 100 cm omuzdan Siyah,44,10,5,2,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:16.778033,20260311,global,False,0.0,error,none,active,2026-03-20T00:07:34.810579,Giyim > Elbise > Uzun Elbise,148.0,Koton,,M / 38 Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/diger-siyah-kaban-az-kullanilmis-dolap14253462minears-436138424,436138424,Kaban/Mont,Dış Giyim,Diğer,Diğer Siyah Kaban Az Kullanılmış Online Satın Al,130.0,,False,Az Kullanılmış,Siyah,L / 40 Beden,en 50 cm boy70 cm Siyah,23,6,7,1,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:18.496442,20260311,global,False,0.0,error,none,active,2026-03-20T00:07:43.484309,Dış Giyim > Kaban/Mont > Kaban,148.0,Diğer,,L / 40 Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/koton-leopar-etek-az-kullanilmis-dolap14253462minears-436481012,436481012,Alt Giyim,Giyim,Koton,Koton Leopar Etek Az Kullanılmış Online Satın Al,160.0,,False,Az Kullanılmış,Leopar,M / 38 Beden,bel 40 boy 45cm Leopar,22,5,6,2,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:19.845795,20260311,global,False,0.0,error,none,active,2026-03-20T00:07:52.797204,Giyim > Alt Giyim > Etek,148.0,Koton,,M / 38 Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/diger-siyah-bluz-az-kullanilmis-dolap14253462minears-440653078,440653078,Üst Giyim,Giyim,Diğer,Diğer Siyah Bluz Az Kullanılmış Online Satın Al,110.0,,False,Az Kullanılmış,Siyah,XL / 42 Beden,iki kol arasi 50 cm boy omuzdan 50 cm Siyah,43,10,3,3,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:21.411101,20260311,global,False,0.0,error,none,active,2026-03-20T00:08:01.493418,Giyim > Üst Giyim > Bluz,148.0,Diğer,,XL / 42 Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/diger-hasir-kisisel-gelisim-psikoloji-yeni-dolap14253462minears-429954728,429954728,Kitap & Dergi,Kitap & Kırtasiye & Hobi,Diğer,Diğer Hasır Kişisel Gelişim & Psikoloji Yeni Online Satın Al,90.0,,False,Yeni,Bilinmiyor,,hic kullanilmadi gül kokulu tespih Hasır,40,6,2,2,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:22.974804,20260311,global,False,0.0,error,none,active,2026-03-20T00:08:09.113176,Kitap & Kırtasiye & Hobi > Kitap & Dergi > Kişisel Gelişim & Psikoloji > Diğer,148.0,Diğer,,Bilinmiyor,Yeni,2,False,False,False
https://dolap.com/urun/diger-siyah-gozluk-kabi-az-kullanilmis-dolap14253462minears-430333242,430333242,Gözlük,Aksesuar,Diğer,Diğer Siyah Gözlük Kabı Az Kullanılmış Online Satın Al,60.0,,False,Az Kullanılmış,Siyah,,kullanışlı kutu Siyah,21,3,2,2,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:24.604924,20260311,global,False,0.0,error,none,active,2026-03-20T00:08:18.338224,Aksesuar > Gözlük > Gözlük Kabı > Diğer,148.0,Diğer,,Bilinmiyor,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/diger-desenli-mayo-az-kullanilmis-dolap14253462minears-409363058,409363058,Plaj Giyim,Giyim,Diğer,Diğer Desenli Mayo Az Kullanılmış Online Satın Al,70.0,,False,Az Kullanılmış,Bilinmiyor,7 yaş/122cm Beden,pırıl pırıl çok az kullanıldı Desenli,37,6,4,1,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:26.055002,20260311,global,False,0.0,error,none,active,2026-03-20T00:08:27.173280,Giyim > Plaj Giyim > Mayo,148.0,Diğer,,7 yaş/122cm Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/us-polo-assn-cok-renkli-gomlek-az-kullanilmis-dolap14253462minears-436518100,436518100,Üst Giyim,Giyim,U.S. Polo Assn.,U.S. Polo Assn. Çok Renkli Gömlek Az Kullanılmış Online Satın Al,140.0,,False,Az Kullanılmış,Çok Renkli,M / 38 Beden,iki kol arasi53 cm boy 65 cm Çok Renkli,39,9,5,1,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:27.721869,20260311,global,False,0.0,error,none,active,2026-03-20T00:08:34.849460,Giyim > Üst Giyim > Gömlek,148.0,U.S. Polo Assn.,,M / 38 Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/koton-siyah-sort-bermuda-az-kullanilmis-dolap14253462minears-436005166,436005166,Alt Giyim,Giyim,Koton,Koton Siyah Şort & Bermuda Az Kullanılmış Online Satın Al,120.0,,False,Az Kullanılmış,Siyah,L / 40 Beden,bel 42 cm boy37 cm Siyah,24,6,4,11,10,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:29.102757,20260311,global,False,0.0,error,none,active,2026-03-20T00:08:43.447221,Giyim > Alt Giyim > Şort & Bermuda,148.0,Koton,,L / 40 Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/defacto-beyaz-pantolon-az-kullanilmis-dolap14253462minears-443639909,443639909,Alt Giyim,Giyim,Defacto,Defacto Beyaz Pantolon Az Kullanılmış Online Satın Al,160.0,,False,Az Kullanılmış,Beyaz,M / 38 Beden,bel 42 cm boy 92 beyaz videoya bakinz Beyaz,43,9,5,1,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:30.542027,20260311,global,False,0.0,error,none,active,2026-03-20T00:08:52.347381,Giyim > Alt Giyim > Pantolon,148.0,Defacto,,M / 38 Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/koton-beyaz-sweatshirt-az-kullanilmis-dolap14253462minears-443641012,443641012,Üst Giyim,Giyim,Koton,Koton Beyaz Sweatshirt Az Kullanılmış Online Satın Al,100.0,,False,Az Kullanılmış,Beyaz,XS / 34 Beden,iki kol arasi 40cm boy 42cm Beyaz,33,7,5,1,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:32.474632,20260311,global,False,0.0,error,none,active,2026-03-20T00:09:01.318291,Giyim > Üst Giyim > Sweatshirt,148.0,Koton,,XS / 34 Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/bershka-beyaz-bluz-az-kullanilmis-dolap14253462minears-436486797,436486797,Üst Giyim,Giyim,Bershka,Bershka Beyaz Bluz Az Kullanılmış Online Satın Al,120.0,,False,Az Kullanılmış,Beyaz,L / 40 Beden,iki kol arasi 52 cm boy 60 cm Beyaz,35,9,7,3,2,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:33.721631,20260311,global,False,1.0,error,none,sold,2026-03-20T00:09:10.758576,Giyim > Üst Giyim > Bluz,148.0,Bershka,,L / 40 Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/mavi-siyah-jeans-az-kullanilmis-dolap14253462minears-436674264,436674264,Alt Giyim,Giyim,Mavi,Mavi Siyah Jeans Az Kullanılmış Online Satın Al,210.0,,False,Az Kullanılmış,Siyah,27 Beden,az kullanildi bel35 boy 95 Siyah,32,6,8,1,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:35.143107,20260311,global,False,0.0,error,none,active,2026-03-20T00:09:18.661938,Giyim > Alt Giyim > Jeans,148.0,Mavi,,27 Beden,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/puma-siyah-kosu-ayakkabisi-az-kullanilmis-dolap14253462minears-446046392,446046392,Spor Ayakkabı,Ayakkabı,Puma,Puma Siyah Koşu Ayakkabısı Az Kullanılmış Online Satın Al,410.0,,False,Az Kullanılmış,Siyah,37 Numara,"Spor ve günlük kullanım için ideal, rahat ve şık siyah Puma koşu ayakkabısı. Siyah",82,14,6,1,0,Ücretsiz Kargo,False,dolap14253462minears,0,False,2026-03-11 10:15:37.045576,20260311,global,False,0.0,error,none,active,2026-03-20T00:09:27.319795,Ayakkabı > Spor Ayakkabı > Koşu Ayakkabısı,148.0,Puma,,37 Numara,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/diger-siyah-klasik-ayakkabi-az-kullanilmis-dolap14253462minears-443565000,443565000,Günlük Ayakkabı,Ayakkabı,Diğer,Diğer Siyah Klasik Ayakkabı Az Kullanılmış Online Satın Al,180.0,,False,Az Kullanılmış,Siyah,41 Numara,goründügu gibi video ya bakinz Siyah,36,6,6,1,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:38.749638,20260311,global,False,0.0,error,none,active,2026-03-20T00:09:35.589441,Ayakkabı > Günlük Ayakkabı > Klasik Ayakkabı,148.0,Diğer,,41 Numara,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/skechers-siyah-kar-botu-az-kullanilmis-dolap14253462minears-446045186,446045186,Bot & Çizme,Ayakkabı,Skechers,Skechers Siyah Kar Botu Az Kullanılmış Online Satın Al,1160.0,,False,Az Kullanılmış,Siyah,37 Numara,"Siyah ve şık Skechers kadın botları, yumuşak detaylarıyla hem sıcak tutar hem de tarzınızı tamamlar. Günlük kullanıma uygun, rahat ve dayanıklı bir seçenektir. Siyah",165,24,4,1,4,Ücretsiz Kargo,False,dolap14253462minears,0,False,2026-03-11 10:15:40.268755,20260311,global,False,0.0,error,none,active,2026-03-20T00:09:43.467431,Ayakkabı > Bot & Çizme > Kar Botu,148.0,Skechers,,37 Numara,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/nike-siyah-sneaker-az-kullanilmis-dolap14253462minears-446046172,446046172,Spor Ayakkabı,Ayakkabı,Nike,Nike Siyah Sneaker Az Kullanılmış Online Satın Al,550.0,,False,Az Kullanılmış,Siyah,37 Numara,"Klasikleşmiş tasarımlı Nike sneaker, hem günlük kullanım hem de spor aktiviteleri için idealdir. Siyah ve beyaz renk kombinasyonuyla her tarza uyum sağlar. Siyah",161,23,4,2,0,Ücretsiz Kargo,False,dolap14253462minears,0,False,2026-03-11 10:15:41.648420,20260311,global,False,0.0,error,none,active,2026-03-20T00:09:51.969844,Ayakkabı > Spor Ayakkabı > Sneaker,148.0,Nike,,37 Numara,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/fila-lacivert-fitness-antreman-ayakkabisi-az-kullanilmis-dolap14253462minears-446044106,446044106,Spor Ayakkabı,Ayakkabı,Fila,Fila Lacivert Fitness & Antreman Ayakkabısı Az Kullanılmış Online Satın Al,249.0,,False,Az Kullanılmış,Lacivert,41 Numara,Fila 41 numara Lacivert,23,4,5,1,0,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:42.869150,20260311,global,False,0.0,error,none,active,2026-03-20T00:09:59.716217,Ayakkabı > Spor Ayakkabı > Fitness & Antreman Ayakkabısı,148.0,Fila,,41 Numara,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/derimod-siyah-dolgu-topuklu-ayakkabi-az-kullanilmis-dolap14253462minears-334828912,334828912,Topuklu Ayakkabı,Ayakkabı,Derimod,Derimod Siyah Dolgu Topuklu Ayakkabı Az Kullanılmış Online Satın Al,110.0,,False,Az Kullanılmış,Siyah,36 Numara,zimbali taşlı deri Siyah,24,4,7,7,4,Alıcı Öder,True,dolap14253462minears,0,False,2026-03-11 10:15:44.104201,20260311,global,False,0.0,error,none,active,2026-03-20T00:10:07.961363,Ayakkabı > Topuklu Ayakkabı > Dolgu Topuklu Ayakkabı,148.0,Derimod,,36 Numara,Az Kullanılmış,1,False,False,False
https://dolap.com/urun/diger-cok-renkli-diger-ust-giyim-yeni-dolap14253462minears-408149987,408149987,Üst Giyim,Giyim,Diğer,Diğer Çok Renkli Diğer Üst Giyim Yeni Online Satın Al,1900.0,,False,Yeni,Çok Renkli,3XL / 46 Beden,canlı frapan hic kullanilmadi Çok Renkli,40,6,7,10,0,Ücretsiz Kargo,False,dolap14253462minears,0,False,2026-03-11 10:15:45.797072,20260311,global,False,0.0,error,none,active,2026-03-20T00:10:17.309712,Giyim > Üst Giyim > Diğer Üst Giyim,148.0,Diğer,,3XL / 46 Beden,Yeni,2,False,False,False
https://dolap.com/urun/mavi-lacivert-parka-az-kullanilmis-dolap14253462minears-436001145,436001145,Kaban/Mont,Dış Giyim,Mavi,Mavi Lacivert Parka Az Kullanılmış Online Satın Al,490.0,,False,Az Kullanılmış,Lacivert,S / 36 Beden,iki kol arasi 55 cm boy 70 cm Lacivert,38,9,5,1,0,Ücretsiz Kargo,False,dolap14253462minears,0,False,2026-03-11 10:15:47.448613,20260311,global,False,0.0,error,none,active,2026-03-20T00:10:26.628647,Dış Giyim > Kaban/Mont > Parka,148.0,Mavi,,S / 36 Beden,Az Kullanılmış,1,False,False,False
