price,description_length,description_word_count,photo_count,like_count,comment_count,seller_rating_count,hour,price_log,price_bucket,price_pctile_cat,like_pctile_cat,photo_pctile_cat,engagement_pctile,photo_vs_cat_mean,cat_competition_log,n_cheaper_in_cat,price_pctile_brand,price_vs_brand_median,price_vs_seller_avg,seller_listing_count,like_vs_seller_avg,condition_score,is_new_item,buyer_pays_shipping,has_free_shipping,size_numeric,size_type,has_size,has_color,color_family_enc,brand_tier,is_known_brand,brand_enc,category_freq,category_enc,subcategory_freq,subcategory_enc,desc_has_measurement,desc_has_defect,desc_has_quality,desc_has_price_talk,title_has_new,title_length,title_word_count,engagement_score,like_per_photo,comment_per_photo,price_per_photo,has_likes,has_comments,seller_exp_log,is_experienced_seller,is_super_seller,cheap_and_new,premium_cheap,engagement_x_new,listing_quality_score,value_score,desc_depth_per_photo,sold_within_7_days
119.0,329.0,41.0,2.0,1.0,0.0,501.0,9.0,4.787491742782046,1.0,0.16620498614958448,0.3476454293628809,0.10249307479224377,0.33933518005540164,0.3574080491064799,5.8916442118257715,0.15789473684210525,0.16503038803179054,-0.5020746887966805,-0.6892245763628887,5.886104031450156,-0.48750892219842973,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,7.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,0.0,1.0,61.0,10.0,2.0,0.3333333333333333,0.0,39.666666666666664,1.0,0.0,6.218600119691729,1.0,1.0,1.0,0.0,2.0,2.0,0.5183592708778364,109.66666666666667,0
119.0,329.0,41.0,3.0,5.0,0.0,501.0,9.0,4.787491742782046,1.0,0.16620498614958448,0.8545706371191135,0.24930747922437674,0.8019390581717452,0.5361120736597199,5.8916442118257715,0.15789473684210525,0.16503038803179054,-0.5020746887966805,-0.6892245763628887,5.886104031450156,0.5374732334047109,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,7.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,0.0,1.0,61.0,10.0,10.0,1.25,0.0,29.75,1.0,0.0,6.218600119691729,1.0,1.0,1.0,0.0,10.0,2.0,1.9006506598854003,82.25,0
249.0,165.0,26.0,2.0,3.0,0.0,501.0,9.0,5.521460917862246,2.0,0.646814404432133,0.7077562326869806,0.10249307479224377,0.6731301939058172,0.3574080491064799,5.8916442118257715,0.6094182825484764,0.5565684899485741,0.03734439834024896,-0.3525512007560182,5.886104031450156,0.024982155603140578,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,9.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,1.0,1.0,66.0,11.0,6.0,1.0,0.0,83.0,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,6.0,2.0,1.07337912289362,55.0,0
245.0,276.0,35.0,3.0,2.0,0.0,501.0,9.0,5.5053315359323625,2.0,0.5803324099722992,0.5692520775623269,0.24930747922437674,0.5498614958448753,0.5361120736597199,5.8916442118257715,0.554016620498615,0.5163627863487611,0.02074688796680498,-0.3629103815439219,5.886104031450156,-0.23126338329764456,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,9.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,1.0,0.0,0.0,1.0,1.0,66.0,11.0,4.0,0.5,0.0,61.25,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,4.0,3.0,0.7686003353376187,69.0,0
549.0,364.0,50.0,8.0,3.0,0.0,501.0,9.0,6.309918278226516,3.0,0.8421052631578947,0.7077562326869806,0.7520775623268698,0.6731301939058172,1.4296321964259195,5.8916442118257715,0.8393351800554016,0.7325853202431043,1.2821576763485478,0.42438735833675995,5.886104031450156,0.024982155603140578,3.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,4.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,1.0,1.0,64.0,11.0,6.0,0.3333333333333333,0.0,61.0,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,6.0,4.0,0.9576030447358562,40.44444444444444,0
199.0,220.0,26.0,2.0,1.0,0.0,501.0,9.0,5.298317366548036,1.0,0.4279778393351801,0.3476454293628809,0.10249307479224377,0.33933518005540164,0.3574080491064799,5.8916442118257715,0.39335180055401664,0.4062646096306685,-0.17012448132780084,-0.48204096060481455,5.886104031450156,-0.48750892219842973,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,9.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,1.0,0.0,1.0,66.0,11.0,2.0,0.3333333333333333,0.0,66.33333333333333,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,2.0,4.0,0.4763176933467599,73.33333333333333,0
139.0,367.0,45.0,4.0,5.0,0.0,501.0,9.0,4.941642422609304,1.0,0.1994459833795014,0.8545706371191135,0.3684210526315789,0.8019390581717452,0.7148160982129598,5.8916442118257715,0.18282548476454294,0.2391304347826087,-0.4190871369294606,-0.6374286724233702,5.886104031450156,0.5374732334047109,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,1.0,0.0,1.0,0.0,1.0,61.0,10.0,10.0,1.0,0.0,27.8,1.0,0.0,6.218600119691729,1.0,1.0,1.0,0.0,10.0,5.0,1.8513399524250218,73.4,0
1879.0,606.0,89.0,8.0,1.0,0.0,501.0,9.0,7.539027055823995,4.0,0.9806094182825484,0.3476454293628809,0.7520775623268698,0.33933518005540164,1.4296321964259195,5.8916442118257715,0.9778393351800554,0.9775596072931276,6.800829875518672,3.868814970314743,5.886104031450156,-0.48750892219842973,3.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,9.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,1.0,1.0,66.0,11.0,2.0,0.1111111111111111,0.0,208.77777777777777,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,2.0,4.0,0.35132808227301104,67.33333333333333,0
249.0,342.0,45.0,8.0,1.0,0.0,501.0,9.0,5.521460917862246,2.0,0.646814404432133,0.3476454293628809,0.7520775623268698,0.33933518005540164,1.4296321964259195,5.8916442118257715,0.6094182825484764,0.5565684899485741,0.03734439834024896,-0.3525512007560182,5.886104031450156,-0.48750892219842973,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,0.0,1.0,61.0,10.0,2.0,0.1111111111111111,0.0,27.666666666666668,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,2.0,3.0,0.4600196240972657,38.0,0
449.0,303.0,36.0,1.0,1.0,0.0,501.0,9.0,6.1092475827643655,3.0,0.7880886426592798,0.3476454293628809,0.0110803324099723,0.33933518005540164,0.17870402455323994,5.8916442118257715,0.775623268698061,0.6813931743805517,0.8672199170124482,0.16540783863916722,5.886104031450156,-0.48750892219842973,3.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,5.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,1.0,1.0,60.0,10.0,2.0,0.5,0.0,224.5,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,2.0,3.0,0.42198558498274685,151.5,0
169.0,324.0,41.0,2.0,2.0,0.0,501.0,9.0,5.135798437050262,1.0,0.3060941828254848,0.5692520775623269,0.10249307479224377,0.5498614958448753,0.3574080491064799,5.8916442118257715,0.2631578947368421,0.33683964469378214,-0.2946058091286307,-0.5597348165140924,5.886104031450156,-0.23126338329764456,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,9.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,0.0,1.0,66.0,11.0,4.0,0.6666666666666666,0.0,56.333333333333336,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,4.0,2.0,0.8148898715133986,108.0,0
110.0,271.0,33.0,2.0,3.0,2.0,501.0,9.0,4.709530201312334,1.0,0.14542936288088643,0.7077562326869806,0.10249307479224377,0.8351800554016621,0.3574080491064799,5.8916442118257715,0.13850415512465375,0.14679756895745674,-0.5394190871369294,-0.7125327331356721,5.886104031450156,0.024982155603140578,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,1.0,1.0,61.0,10.0,12.0,1.0,0.6666666666666666,36.666666666666664,1.0,1.0,6.218600119691729,1.0,1.0,1.0,0.0,12.0,2.0,2.2768948655376153,90.33333333333333,0
49.0,246.0,34.0,8.0,2.0,0.0,501.0,9.0,3.912023005428146,0.0,0.03462603878116344,0.5692520775623269,0.7520775623268698,0.5498614958448753,1.4296321964259195,5.8916442118257715,0.013850415512465374,0.017064048620850866,-0.7925311203319502,-0.8705102401512036,5.886104031450156,-0.23126338329764456,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,5.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,1.0,1.0,1.0,62.0,10.0,4.0,0.2222222222222222,0.0,5.444444444444445,1.0,0.0,6.218600119691729,1.0,1.0,1.0,0.0,4.0,5.0,1.0179105420464507,27.333333333333332,0
399.0,432.0,54.0,8.0,1.0,0.0,501.0,9.0,5.991464547107982,2.0,0.7409972299168975,0.3476454293628809,0.7520775623268698,0.33933518005540164,1.4296321964259195,5.8916442118257715,0.7257617728531855,0.6526414212248715,0.6597510373443983,0.03591807879037085,5.886104031450156,-0.48750892219842973,3.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,1.0,1.0,61.0,10.0,2.0,0.1111111111111111,0.0,44.333333333333336,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,2.0,4.0,0.42909464530445907,48.0,0
139.0,263.0,35.0,7.0,1.0,0.0,501.0,9.0,4.941642422609304,1.0,0.1994459833795014,0.3476454293628809,0.5775623268698061,0.33933518005540164,1.2509281718726797,5.8916442118257715,0.18282548476454294,0.2391304347826087,-0.4190871369294606,-0.6374286724233702,5.886104031450156,-0.48750892219842973,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,4.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,1.0,1.0,64.0,11.0,2.0,0.125,0.0,17.375,1.0,0.0,6.218600119691729,1.0,1.0,1.0,0.0,2.0,3.0,0.504910896115915,32.875,1
245.0,300.0,37.0,8.0,2.0,0.0,501.0,9.0,5.5053315359323625,2.0,0.5803324099722992,0.5692520775623269,0.7520775623268698,0.5498614958448753,1.4296321964259195,5.8916442118257715,0.554016620498615,0.5163627863487611,0.02074688796680498,-0.3629103815439219,5.886104031450156,-0.23126338329764456,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,1.0,1.0,61.0,10.0,4.0,0.2222222222222222,0.0,27.22222222222222,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,4.0,3.0,0.7686003353376187,33.333333333333336,0
399.0,174.0,27.0,4.0,2.0,0.0,501.0,9.0,5.991464547107982,2.0,0.7409972299168975,0.5692520775623269,0.3684210526315789,0.5498614958448753,0.7148160982129598,5.8916442118257715,0.7257617728531855,0.6526414212248715,0.6597510373443983,0.03591807879037085,5.886104031450156,-0.23126338329764456,3.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,1.0,1.0,62.0,11.0,4.0,0.4,0.0,79.8,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,4.0,3.0,0.7151577421740984,34.8,0
1649.0,342.0,40.0,5.0,1.0,0.0,501.0,9.0,7.408530566894626,4.0,0.9667590027700831,0.3476454293628809,0.46537396121883656,0.33933518005540164,0.8935201227661997,5.8916442118257715,0.9584487534626038,0.9738195418419823,5.846473029045643,3.27316207501028,5.886104031450156,-0.48750892219842973,3.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,5.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,1.0,1.0,60.0,10.0,2.0,0.16666666666666666,0.0,274.8333333333333,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,2.0,3.0,0.3567805309302618,57.0,0
179.0,318.0,49.0,6.0,2.0,0.0,501.0,9.0,5.19295685089021,1.0,0.3601108033240997,0.5692520775623269,0.5346260387811634,0.5498614958448753,1.0722241473194398,5.8916442118257715,0.3545706371191136,0.3611500701262272,-0.25311203319502074,-0.5338368645443331,5.886104031450156,-0.23126338329764456,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,9.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,1.0,1.0,66.0,11.0,4.0,0.2857142857142857,0.0,25.571428571428573,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,4.0,3.0,0.8073687772071707,45.42857142857143,0
169.0,222.0,28.0,8.0,1.0,0.0,501.0,9.0,5.135798437050262,1.0,0.3060941828254848,0.3476454293628809,0.7520775623268698,0.33933518005540164,1.4296321964259195,5.8916442118257715,0.2631578947368421,0.33683964469378214,-0.2946058091286307,-0.5597348165140924,5.886104031450156,-0.48750892219842973,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,9.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,1.0,0.0,1.0,66.0,11.0,2.0,0.1111111111111111,0.0,18.77777777777778,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,2.0,5.0,0.48893392290803916,24.666666666666668,0
199.0,219.0,28.0,6.0,4.0,0.0,501.0,9.0,5.298317366548036,1.0,0.4279778393351801,0.8019390581717452,0.5346260387811634,0.7520775623268698,1.0722241473194398,5.8916442118257715,0.39335180055401664,0.4062646096306685,-0.17012448132780084,-0.48204096060481455,5.886104031450156,0.2812276945039257,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,1.0,0.0,1.0,59.0,10.0,8.0,0.5714285714285714,0.0,28.428571428571427,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,8.0,5.0,1.4289530800402797,31.285714285714285,0
179.0,200.0,25.0,6.0,1.0,0.0,501.0,9.0,5.19295685089021,1.0,0.3601108033240997,0.3476454293628809,0.5346260387811634,0.33933518005540164,1.0722241473194398,5.8916442118257715,0.3545706371191136,0.3611500701262272,-0.25311203319502074,-0.5338368645443331,5.886104031450156,-0.48750892219842973,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,1.0,0.0,1.0,61.0,10.0,2.0,0.14285714285714285,0.0,25.571428571428573,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,2.0,5.0,0.48442126632430244,28.571428571428573,0
179.0,200.0,25.0,6.0,2.0,0.0,501.0,9.0,5.19295685089021,1.0,0.3601108033240997,0.5692520775623269,0.5346260387811634,0.5498614958448753,1.0722241473194398,5.8916442118257715,0.3545706371191136,0.3611500701262272,-0.25311203319502074,-0.5338368645443331,5.886104031450156,-0.23126338329764456,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,1.0,0.0,1.0,61.0,10.0,4.0,0.2857142857142857,0.0,25.571428571428573,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,4.0,5.0,0.8073687772071707,28.571428571428573,0
199.0,233.0,42.0,3.0,1.0,0.0,501.0,9.0,5.298317366548036,1.0,0.4279778393351801,0.3476454293628809,0.24930747922437674,0.33933518005540164,0.5361120736597199,5.8916442118257715,0.39335180055401664,0.4062646096306685,-0.17012448132780084,-0.48204096060481455,5.886104031450156,-0.48750892219842973,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,1.0,1.0,61.0,10.0,2.0,0.25,0.0,49.75,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,2.0,2.0,0.4763176933467599,58.25,0
106.0,136.0,20.0,1.0,2.0,0.0,501.0,9.0,4.672828834461906,1.0,0.13573407202216067,0.5692520775623269,0.0110803324099723,0.5498614958448753,0.17870402455323994,5.8916442118257715,0.13573407202216067,0.1334735857877513,-0.5560165975103735,-0.7228919139235758,5.886104031450156,-0.23126338329764456,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,9.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,0.0,1.0,66.0,11.0,4.0,1.0,0.0,53.0,1.0,0.0,6.218600119691729,1.0,1.0,1.0,0.0,4.0,2.0,0.8813944763546304,68.0,0
1499.0,163.0,24.0,5.0,6.0,0.0,501.0,9.0,7.313220387090301,4.0,0.945983379501385,0.8795013850415513,0.46537396121883656,0.8351800554016621,0.8935201227661997,5.8916442118257715,0.9445983379501385,0.9417952314165497,5.224066390041494,2.884692795463891,5.886104031450156,0.793718772305496,3.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,0.0,1.0,61.0,10.0,12.0,1.0,0.0,249.83333333333334,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,12.0,3.0,1.5637742528981735,27.166666666666668,0
449.0,313.0,38.0,8.0,2.0,0.0,501.0,9.0,6.1092475827643655,3.0,0.7880886426592798,0.5692520775623269,0.7520775623268698,0.5498614958448753,1.4296321964259195,5.8916442118257715,0.775623268698061,0.6813931743805517,0.8672199170124482,0.16540783863916722,5.886104031450156,-0.23126338329764456,2.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,4.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,1.0,1.0,52.0,8.0,4.0,0.2222222222222222,0.0,49.888888888888886,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,4.0,4.0,0.7033093083045782,34.77777777777778,0
240.0,305.0,37.0,2.0,3.0,0.0,501.0,9.0,5.484796933490655,2.0,0.5443213296398892,0.7077562326869806,0.10249307479224377,0.6731301939058172,0.3574080491064799,5.8916442118257715,0.5373961218836565,0.49719495091164095,0.0,-0.37585935752880156,5.886104031450156,0.024982155603140578,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,1.0,1.0,1.0,59.0,10.0,6.0,1.0,0.0,80.0,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,6.0,4.0,1.0794478334161222,101.66666666666667,0
1999.0,324.0,38.0,4.0,1.0,0.0,501.0,9.0,7.600902459542082,4.0,0.9916897506925207,0.3476454293628809,0.3684210526315789,0.33933518005540164,0.7148160982129598,5.8916442118257715,0.9916897506925207,0.9810659186535764,7.2987551867219915,4.179590393951854,5.886104031450156,-0.48750892219842973,3.0,1.0,0.0,1.0,4.0,3.0,0.0,1.0,7.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,1.0,1.0,65.0,11.0,2.0,0.2,0.0,399.8,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,2.0,3.0,0.34880060715857975,64.8,0
169.0,323.0,37.0,8.0,3.0,0.0,501.0,9.0,5.135798437050262,1.0,0.3060941828254848,0.7077562326869806,0.7520775623268698,0.6731301939058172,1.4296321964259195,5.8916442118257715,0.2631578947368421,0.33683964469378214,-0.2946058091286307,-0.5597348165140924,5.886104031450156,0.024982155603140578,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,9.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,1.0,1.0,66.0,11.0,6.0,0.3333333333333333,0.0,18.77777777777778,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,6.0,3.0,1.1408458201187581,35.888888888888886,0
240.0,190.0,23.0,7.0,5.0,0.0,501.0,9.0,5.484796933490655,2.0,0.5443213296398892,0.8545706371191135,0.5775623268698061,0.8019390581717452,1.2509281718726797,5.8916442118257715,0.5373961218836565,0.49719495091164095,0.0,-0.37585935752880156,5.886104031450156,0.5374732334047109,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,1.0,0.0,1.0,61.0,10.0,10.0,0.625,0.0,30.0,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,10.0,5.0,1.6962751667967633,23.75,0
159.0,350.0,48.0,8.0,2.0,0.0,501.0,9.0,5.075173815233827,1.0,0.2562326869806094,0.5692520775623269,0.7520775623268698,0.5498614958448753,1.4296321964259195,5.8916442118257715,0.2520775623268698,0.30434782608695654,-0.3360995850622407,-0.5856327684838517,5.886104031450156,-0.23126338329764456,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,9.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,1.0,0.0,1.0,66.0,11.0,4.0,0.2222222222222222,0.0,17.666666666666668,1.0,0.0,6.218600119691729,1.0,1.0,1.0,0.0,4.0,5.0,0.8230217195534768,38.888888888888886,0
139.0,282.0,41.0,7.0,2.0,0.0,501.0,9.0,4.941642422609304,1.0,0.1994459833795014,0.5692520775623269,0.5775623268698061,0.5498614958448753,1.2509281718726797,5.8916442118257715,0.18282548476454294,0.2391304347826087,-0.4190871369294606,-0.6374286724233702,5.886104031450156,-0.23126338329764456,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,9.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,1.0,0.0,1.0,66.0,11.0,4.0,0.25,0.0,17.375,1.0,0.0,6.218600119691729,1.0,1.0,1.0,0.0,4.0,5.0,0.8415181601931917,35.25,0
159.0,344.0,45.0,9.0,1.0,0.0,501.0,9.0,5.075173815233827,1.0,0.2562326869806094,0.3476454293628809,0.9556786703601108,0.33933518005540164,1.6083362209791596,5.8916442118257715,0.2520775623268698,0.30434782608695654,-0.3360995850622407,-0.5856327684838517,5.886104031450156,-0.48750892219842973,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,9.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,0.0,1.0,66.0,11.0,2.0,0.1,0.0,15.9,1.0,0.0,6.218600119691729,1.0,1.0,1.0,0.0,2.0,3.0,0.49381303173208607,34.4,1
139.0,153.0,22.0,7.0,1.0,0.0,501.0,9.0,4.941642422609304,1.0,0.1994459833795014,0.3476454293628809,0.5775623268698061,0.33933518005540164,1.2509281718726797,5.8916442118257715,0.18282548476454294,0.2391304347826087,-0.4190871369294606,-0.6374286724233702,5.886104031450156,-0.48750892219842973,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,5.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,0.0,1.0,64.0,11.0,2.0,0.125,0.0,17.375,1.0,0.0,6.218600119691729,1.0,1.0,1.0,0.0,2.0,3.0,0.504910896115915,19.125,1
139.0,324.0,34.0,4.0,1.0,0.0,501.0,9.0,4.941642422609304,1.0,0.1994459833795014,0.3476454293628809,0.3684210526315789,0.33933518005540164,0.7148160982129598,5.8916442118257715,0.18282548476454294,0.2391304347826087,-0.4190871369294606,-0.6374286724233702,5.886104031450156,-0.48750892219842973,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,3.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,1.0,1.0,61.0,10.0,2.0,0.2,0.0,27.8,1.0,0.0,6.218600119691729,1.0,1.0,1.0,0.0,2.0,2.0,0.504910896115915,64.8,0
139.0,206.0,26.0,4.0,3.0,0.0,501.0,9.0,4.941642422609304,1.0,0.1994459833795014,0.7077562326869806,0.3684210526315789,0.6731301939058172,0.7148160982129598,5.8916442118257715,0.18282548476454294,0.2391304347826087,-0.4190871369294606,-0.6374286724233702,5.886104031450156,0.024982155603140578,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,9.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,1.0,0.0,1.0,67.0,12.0,6.0,0.6,0.0,27.8,1.0,0.0,6.218600119691729,1.0,1.0,1.0,0.0,6.0,4.0,1.1781254242704684,41.2,0
89.0,309.0,44.0,6.0,1.0,2.0,501.0,9.0,4.499809670330265,0.0,0.09833795013850416,0.3476454293628809,0.5346260387811634,0.7520775623268698,1.0722241473194398,5.8916442118257715,0.08310249307479224,0.08672276764843385,-0.6265560165975104,-0.7669184322721666,5.886104031450156,-0.48750892219842973,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,9.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,0.0,1.0,67.0,12.0,8.0,0.14285714285714285,0.2857142857142857,12.714285714285714,1.0,1.0,6.218600119691729,1.0,1.0,1.0,0.0,8.0,3.0,1.6364202653324815,44.142857142857146,0
169.0,227.0,27.0,4.0,1.0,0.0,501.0,9.0,5.135798437050262,1.0,0.3060941828254848,0.3476454293628809,0.3684210526315789,0.33933518005540164,0.7148160982129598,5.8916442118257715,0.2631578947368421,0.33683964469378214,-0.2946058091286307,-0.5597348165140924,5.886104031450156,-0.48750892219842973,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,9.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,1.0,0.0,1.0,66.0,11.0,2.0,0.2,0.0,33.8,1.0,0.0,6.218600119691729,1.0,1.0,0.0,0.0,2.0,4.0,0.48893392290803916,45.4,0
59.0,240.0,30.0,5.0,1.0,0.0,501.0,9.0,4.0943445622221,0.0,0.062326869806094184,0.3476454293628809,0.46537396121883656,0.33933518005540164,0.8935201227661997,5.8916442118257715,0.060941828254847646,0.031790556334735855,-0.7510373443983402,-0.8446122881814444,5.886104031450156,-0.48750892219842973,3.0,1.0,1.0,0.0,4.0,3.0,0.0,1.0,5.0,0.0,0.0,10.0,0.06009655402030964,72.0,0.08723156317629432,6.0,0.0,0.0,0.0,0.0,1.0,63.0,10.0,2.0,0.16666666666666666,0.0,9.833333333333334,1.0,0.0,6.218600119691729,1.0,1.0,1.0,0.0,2.0,2.0,0.5888883178901883,40.0,0
